Date,Open,High,Low,Close,Adj Close,Volume
2019-08-23,131.070007,131.259995,127.129997,127.730003,113.070129,15714000
2019-08-26,127.419998,128.080002,126.629997,127.800003,113.979851,8889500
2019-08-27,129.880005,132.399994,129.100006,129.639999,115.620888,20183800
2019-08-28,127.860001,128.869995,127.010002,128.679993,114.764679,9878800
2019-08-29,128.839996,129.199997,126.830002,128.240005,114.372261,6749900
2019-08-30,128.270004,129.100006,127.620003,128.360001,114.479286,7371100
2019-09-03,127.989998,128.979996,127.510002,128.740005,114.818199,5710200
2019-09-04,129.490005,129.589996,128.080002,128.860001,114.925209,4807200
2019-09-05,129.899994,129.899994,128.309998,128.580002,114.675484,4754100
2019-09-06,128.880005,129.229996,128.070007,128.210007,114.345512,6758300
2019-09-09,128.000000,128.160004,126.589996,126.949997,113.221771,7684700
2019-09-10,127.339996,129.550003,126.339996,129.550003,115.540596,8239500
2019-09-11,129.860001,131.279999,129.080002,131.169998,116.985405,6203600
2019-09-12,131.360001,131.770004,130.059998,130.429993,116.325439,5250000
2019-09-13,131.330002,131.570007,129.960007,130.779999,116.637604,5369800
2019-09-16,130.110001,130.750000,129.330002,129.539993,115.531677,5101700
2019-09-17,129.600006,130.500000,129.110001,129.669998,115.647629,4976400
2019-09-18,129.899994,130.559998,128.779999,130.410004,116.307602,4373600
2019-09-19,129.630005,131.190002,129.360001,130.110001,116.040031,4730100
2019-09-20,131.000000,132.000000,130.289993,131.649994,117.413498,12053100
2019-09-23,131.020004,132.050003,130.490005,131.740005,117.493797,5183700
2019-09-24,132.100006,132.779999,131.339996,131.550003,117.324326,7102600
2019-09-25,131.500000,131.570007,130.229996,130.990005,116.824883,4522900
2019-09-26,131.089996,131.309998,128.029999,128.850006,114.916298,7545800
2019-09-27,128.610001,129.399994,126.699997,128.600006,114.693321,6006500
2019-09-30,129.070007,130.279999,129.000000,129.380005,115.388992,6552100
2019-10-01,130.020004,130.800003,129.770004,129.990005,115.933029,7673000
2019-10-02,132.759995,134.699997,131.220001,132.000000,117.725677,12051800
2019-10-03,131.639999,132.369995,130.009995,131.190002,117.003258,6997600
2019-10-04,131.339996,133.720001,131.250000,133.660004,119.206146,7233300
2019-10-07,133.089996,133.820007,132.139999,133.160004,118.760201,5427200
2019-10-08,132.449997,133.259995,131.490005,131.839996,117.582977,7870400
2019-10-09,131.139999,131.250000,128.520004,129.220001,115.246284,7787700
2019-10-10,128.949997,130.119995,128.630005,129.059998,115.103584,5119700
2019-10-11,131.139999,132.619995,130.820007,131.330002,117.128113,7161400
2019-10-14,131.360001,131.360001,130.419998,130.720001,116.584061,5700000
2019-10-15,133.000000,134.250000,132.100006,132.839996,118.474838,10008800
2019-10-16,134.899994,136.589996,133.800003,135.169998,120.552849,12434200
2019-10-17,135.960007,137.490005,135.649994,136.169998,121.444717,8434000
2019-10-18,133.309998,134.389999,127.699997,127.699997,113.890656,25868700
2019-10-21,128.669998,129.669998,127.059998,128.020004,114.176056,13823600
2019-10-22,128.759995,130.539993,128.089996,129.199997,115.228447,7613700
2019-10-23,129.660004,130.479996,129.070007,129.899994,115.852745,6693400
2019-10-24,130.419998,130.580002,126.099998,127.500000,113.712288,12111600
2019-10-25,127.830002,129.100006,127.309998,128.350006,114.470360,6947300
2019-10-28,128.619995,130.000000,128.509995,129.179993,115.210625,7876300
2019-10-29,129.699997,129.970001,128.559998,129.119995,115.157112,4506300
2019-10-30,133.300003,133.529999,131.729996,132.839996,118.474838,9627600
2019-10-31,132.380005,132.839996,130.889999,132.039993,117.761337,7686700
2019-11-01,132.050003,133.000000,131.139999,131.199997,117.012177,5541800
2019-11-04,131.800003,131.949997,130.089996,130.229996,116.147057,6140300
2019-11-05,130.529999,131.470001,129.679993,130.419998,116.316528,6257300
2019-11-06,130.419998,131.479996,129.699997,130.960007,116.798149,5450000
2019-11-07,131.729996,132.380005,131.009995,131.429993,117.217285,5873700
2019-11-08,131.300003,133.039993,130.970001,133.000000,118.617516,5003000
2019-11-11,132.270004,132.520004,131.330002,131.979996,117.707802,4371400
2019-11-12,132.000000,132.089996,131.020004,131.350006,117.145958,5228700
2019-11-13,131.039993,131.490005,130.720001,131.270004,117.074608,5885400
2019-11-14,131.029999,131.360001,130.139999,130.960007,116.798149,4217500
2019-11-15,131.250000,134.970001,130.779999,134.940002,120.347740,10495100
2019-11-18,134.220001,135.690002,132.660004,134.830002,120.249626,9291800
2019-11-19,135.000000,135.190002,134.210007,134.820007,120.240715,5192200
2019-11-20,135.110001,136.339996,134.070007,135.940002,121.239601,7594400
2019-11-21,135.940002,136.850006,135.000000,136.440002,121.685532,6424900
2019-11-22,136.649994,138.630005,136.500000,138.070007,123.139259,9235800
2019-11-25,137.059998,137.649994,136.240005,137.179993,123.193146,6111900
2019-11-26,136.470001,137.339996,135.149994,137.169998,123.184166,10636500
2019-11-27,137.160004,138.250000,136.899994,137.750000,123.705025,5523000
2019-11-29,137.600006,138.270004,136.940002,137.490005,123.471527,3278900
2019-12-02,137.720001,137.850006,136.850006,137.360001,123.354774,4717100
2019-12-03,136.910004,137.449997,136.160004,137.160004,123.175194,5741400
2019-12-04,138.500000,139.740005,138.039993,139.380005,125.168861,7257300
2019-12-05,139.350006,139.750000,137.949997,139.559998,125.330444,5472900
2019-12-06,139.460007,141.580002,139.460007,140.380005,126.066895,6640400
2019-12-09,140.389999,140.809998,140.059998,140.500000,126.174629,4241000
2019-12-10,140.800003,141.000000,139.910004,139.990005,125.716629,5310300
2019-12-11,140.929993,141.979996,140.630005,140.979996,126.605705,6631500
2019-12-12,141.320007,142.059998,140.729996,141.339996,126.928970,5012400
2019-12-13,141.100006,141.800003,140.309998,141.380005,126.964890,4257200
2019-12-16,141.729996,142.850006,141.490005,141.789993,127.333099,5353100
2019-12-17,143.000000,144.050003,142.520004,143.559998,128.922638,10722400
2019-12-18,143.720001,143.880005,142.740005,143.190002,128.590378,7849200
2019-12-19,143.889999,145.880005,143.610001,145.350006,130.530151,9414700
2019-12-20,146.880005,147.839996,144.800003,146.059998,131.167740,14532800
2019-12-23,145.740005,146.759995,145.339996,146.440002,131.508987,6558700
2019-12-24,146.000000,146.009995,145.259995,145.929993,131.051010,4238900
2019-12-26,145.970001,146.179993,145.160004,145.830002,130.961197,3019300
2019-12-27,146.199997,146.550003,145.539993,145.750000,130.889328,3432700
2019-12-30,145.779999,146.199997,145.029999,145.300003,130.485214,2923300
2019-12-31,145.100006,146.009995,144.779999,145.869995,130.997116,4435000
2020-01-02,145.869995,146.020004,145.080002,145.970001,131.086899,5777000
2020-01-03,143.500000,145.369995,143.000000,144.279999,129.569214,5752400
2020-01-06,144.000000,144.199997,142.850006,144.100006,129.407578,7731300
2020-01-07,144.009995,145.449997,141.380005,144.979996,130.197891,7382900
2020-01-08,144.869995,145.979996,143.699997,144.960007,130.179871,6605800
2020-01-09,145.759995,146.029999,144.990005,145.389999,130.566055,6112700
2020-01-10,145.750000,146.179993,144.899994,145.059998,130.269699,5042600
2020-01-13,145.479996,145.789993,144.720001,145.699997,130.844467,4593200
2020-01-14,145.050003,146.610001,144.729996,146.520004,131.580856,7037500
2020-01-15,146.399994,147.399994,146.240005,147.009995,132.020859,4960300
2020-01-16,147.419998,148.839996,146.199997,148.199997,133.089523,6476000
2020-01-17,148.410004,149.410004,147.929993,149.169998,133.960632,9083600
2020-01-21,148.580002,150.169998,148.500000,149.270004,134.050446,9543900
2020-01-22,146.699997,149.179993,146.000000,148.250000,133.134476,10305300
2020-01-23,148.039993,148.770004,146.759995,148.529999,133.385910,8671900
2020-01-24,148.580002,148.949997,147.929993,148.320007,133.197311,9051900
2020-01-27,147.520004,149.460007,147.000000,148.750000,133.583450,7587100
2020-01-28,148.460007,150.570007,148.149994,149.500000,134.256989,7336600
2020-01-29,149.449997,151.190002,149.130005,150.539993,135.190964,6288600
2020-01-30,150.029999,150.509995,149.050003,150.360001,135.029312,6470600
2020-01-31,149.750000,150.000000,148.639999,148.869995,133.691223,8651700
2020-02-03,149.419998,150.490005,149.240005,150.169998,134.858704,5765200
2020-02-04,151.490005,152.750000,151.199997,151.600006,136.142883,6541400
2020-02-05,151.720001,154.020004,151.309998,153.990005,138.289200,5979900
2020-02-06,154.250000,154.500000,152.740005,153.529999,137.876099,6201200
2020-02-07,153.339996,153.460007,151.550003,151.889999,136.403336,5700300
2020-02-10,151.679993,151.910004,150.889999,151.860001,136.376358,4835600
2020-02-11,152.289993,152.380005,151.539993,151.990005,136.493134,3715300
2020-02-12,151.869995,152.149994,150.919998,151.089996,135.684845,5166800
2020-02-13,150.160004,151.039993,149.880005,150.089996,134.786850,5480200
2020-02-14,150.559998,150.639999,149.149994,150.130005,134.822769,5716300
2020-02-18,150.470001,150.740005,149.059998,149.139999,133.933685,7230700
2020-02-19,149.210007,149.759995,148.580002,148.940002,133.754059,6115200
2020-02-20,148.610001,149.380005,147.399994,148.369995,133.242233,7464700
2020-02-21,148.089996,150.240005,147.539993,149.929993,134.643158,7776800
2020-02-24,146.500000,149.000000,145.250000,145.910004,131.868591,10588900
2020-02-25,145.990005,146.750000,143.830002,144.649994,130.729843,10529000
2020-02-26,145.350006,146.220001,143.589996,143.679993,129.853180,10093800
2020-02-27,142.559998,144.770004,138.949997,139.119995,125.731972,12566700
2020-02-28,135.360001,137.289993,130.820007,134.479996,121.538528,19820300
2020-03-02,134.779999,140.130005,134.009995,140.020004,126.545441,11508200
2020-03-03,140.000000,140.990005,133.100006,135.589996,122.541718,13662500
2020-03-04,137.679993,143.639999,137.139999,143.479996,129.672409,10560500
2020-03-05,140.800003,142.679993,139.839996,142.009995,128.343903,11339200
2020-03-06,138.479996,143.009995,137.410004,142.029999,128.361969,12239100
2020-03-09,136.330002,139.679993,134.899994,136.440002,123.309914,13848600
2020-03-10,139.970001,141.949997,134.229996,141.639999,128.009506,12698100
2020-03-11,138.089996,138.750000,131.500000,131.800003,119.116432,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,113.341370,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,121.366814,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,114.895859,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,123.445503,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,121.972359,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,114.823555,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,108.352570,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,100.444618,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,107.710907,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,107.909729,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,114.389725,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,111.307884,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,120.209984,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,118.510933,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,116.414185,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,120.336533,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,121.258347,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,126.310410,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,124.249840,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,129.473602,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,127.638962,11125400
2020-04-13,140.000000,141.490005,137.839996,139.770004,126.319481,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,131.977020,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,133.450180,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,135.266739,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,137.390564,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,137.074295,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,135.275787,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,138.267258,11515600
2020-04-23,154.250000,157.000000,153.699997,155.509995,140.544739,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,139.957291,8653400
2020-04-27,154.809998,156.050003,154.000000,154.289993,139.442139,8924000
2020-04-28,151.250000,153.100006,150.699997,151.389999,136.821213,8558700
2020-04-29,151.380005,151.630005,149.160004,150.240005,135.781921,9285200
2020-04-30,148.460007,150.429993,147.160004,150.039993,135.601151,14829600
2020-05-01,149.619995,149.669998,146.789993,148.289993,134.019531,7309000
2020-05-04,148.770004,149.080002,147.089996,148.270004,134.001465,7198400
2020-05-05,149.000000,150.779999,148.639999,149.500000,135.113129,6562300
2020-05-06,150.000000,150.320007,148.039993,148.080002,133.829773,6191600
2020-05-07,149.369995,149.529999,147.130005,147.589996,133.386871,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,134.390091,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,134.760620,5887500
2020-05-12,150.100006,150.339996,147.029999,147.139999,132.980225,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,132.971191,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,133.432098,6871400
2020-05-15,147.869995,150.479996,145.660004,150.440002,135.962631,10340400
2020-05-18,152.490005,153.619995,150.460007,150.520004,136.034958,7388400
2020-05-19,150.100006,151.100006,148.399994,149.020004,134.679291,6107300
2020-05-20,149.750000,150.389999,147.270004,147.679993,133.468277,5713400
2020-05-21,148.500000,148.500000,145.820007,146.710007,132.591614,6487300
2020-05-22,144.570007,146.289993,144.059998,144.369995,131.381241,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,131.554169,7072300
2020-05-27,144.320007,145.250000,143.009995,144.889999,131.854462,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,133.747375,6189600
2020-05-29,147.960007,149.350006,145.330002,148.750000,135.367203,8504000
2020-06-01,147.289993,148.339996,146.009995,147.190002,133.947556,6141800
2020-06-02,147.059998,148.350006,146.119995,148.250000,134.912201,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,135.276199,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,133.528946,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,134.047638,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,133.565323,7555600
2020-06-09,148.250000,149.330002,145.649994,145.960007,132.828217,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,134.502686,10137100
2020-06-11,148.580002,149.169998,140.750000,140.869995,128.196121,11913300
2020-06-12,142.839996,143.710007,140.279999,142.149994,129.360962,8687400
2020-06-15,141.000000,142.399994,139.389999,141.250000,128.541977,8649600
2020-06-16,144.089996,145.419998,142.770004,144.460007,131.463165,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,131.062790,5100100
2020-06-18,142.520004,144.119995,141.869995,143.410004,130.507660,4797400
2020-06-19,145.789993,145.880005,143.250000,143.830002,130.889816,12206900
2020-06-22,143.470001,143.660004,142.029999,143.389999,130.489426,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,130.007111,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,127.240608,8211200
2020-06-25,140.570007,140.570007,137.539993,139.669998,127.104095,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,125.411461,12849700
2020-06-29,138.740005,139.699997,137.979996,139.039993,126.530785,5309800
2020-06-30,139.399994,141.020004,137.839996,140.630005,127.977722,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,127.750237,6174800
2020-07-02,141.250000,141.839996,140.330002,140.970001,128.287155,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,130.116318,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,129.998032,5622600
